"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"DM-2899",10,-1.0,10,7.0,0,-8.0
"DM-2898",59,-1.0,59,10.0,0,-11.0
"DM-2897",12,-1.0,12,10.0,0,-11.0
"DM-2895",31,-1.0,31,1.0,0,-2.0
"DM-2892",45,1.0,45,"4.0",0,-3.0
"DM-2890",21,1.0,21,1.0,0,0.0
"DM-2887",74,3.0,74,"3.0",0,0.0
"DM-2885",98,3.0,98,"3.0",0,0.0
"DM-2883",43,1.0,43,1.0,0,0.0
"DM-2873",69,6.0,69,"4.0",0,2.0
"DM-2871",10,9.0,10,9.0,0,0.0
"DM-2870",7,2.0,7,2.0,0,0.0
"DM-2869",7,2.0,7,2.0,0,0.0
"DM-2868",7,2.0,7,2.0,0,0.0
"DM-2867",7,2.0,7,2.0,0,0.0
"DM-2866",7,2.0,7,2.0,0,0.0
"DM-2865",11,2.0,11,2.0,0,0.0
"DM-2864",91,8.0,85,8.0,6,0.0
"DM-2862",15,-1.0,15,8.0,0,-9.0
"DM-2861",13,-1.0,13,2.0,0,-3.0
"DM-2858",49,4.0,47,4.0,2,0.0
"DM-2856",41,6.0,41,6.0,0,0.0
"DM-2855",95,-1.0,95,22.0,0,-23.0
"DM-2854",28,2.0,28,2.0,0,0.0
"DM-2853",20,-1.0,20,1.0,0,-2.0
"DM-2852",0,-1.0,0,2.0,0,-3.0
"DM-2851",52,-1.0,52,"1.0",0,-2.0
"DM-2849",32,2.0,32,2.0,0,0.0
"DM-2843",0,10.0,0,"10.0",0,0.0
"DM-2841",16,8.0,16,8.0,0,0.0
"DM-2840",18,8.0,0,"8.0",18,0.0
"DM-2838",27,-1.0,27,10.0,0,-11.0
"DM-2837",46,4.0,46,4.0,0,0.0
"DM-2836",0,-1.0,0,0.75,0,-1.75
"DM-2835",0,-1.0,0,"0.5",0,-1.5
"DM-2834",0,-1.0,0,"1.0",0,-2.0
"DM-2833",0,-1.0,0,"1.0",0,-2.0
"DM-2830",41,-1.0,41,"7.0",0,-8.0
"DM-2827",0,-1.0,0,8.0,0,-9.0
"DM-2825",22,-1.0,22,20.0,0,-21.0
"DM-2822",17,-1.0,17,30.0,0,-31.0
"DM-2821",15,-1.0,15,"10.0",0,-11.0
"DM-2806",0,6.0,0,6.0,0,0.0
"DM-2805",7,10.0,0,10.0,7,0.0
"DM-2804",18,8.0,0,"10.0",18,-2.0
"DM-2803",22,8.0,22,8.0,0,0.0
"DM-2801",16,-1.0,16,1.5,0,-2.5
"DM-2800",17,-1.0,17,"4.0",0,-5.0
"DM-2799",31,-1.0,31,"1.0",0,-2.0
"DM-2797",32,2.0,32,"2.0",0,0.0
"DM-2795",38,4.0,38,4.0,0,0.0
"DM-2794",10,-1.0,10,5.0,0,-6.0
"DM-2792",18,1.0,18,1.0,0,0.0
"DM-2789",39,-1.0,39,"1.0",0,-2.0
"DM-2787",163,4.0,163,"4.0",0,0.0
"DM-2786",0,-1.0,0,1.0,0,-2.0
"DM-2785",46,-1.0,46,4.0,0,-5.0
"DM-2784",0,-1.0,0,2.0,0,-3.0
"DM-2782",37,-1.0,37,"6.0",0,-7.0
"DM-2779",26,2.0,26,"1.0",0,1.0
"DM-2778",67,2.0,67,"2.0",0,0.0
"DM-2777",30,2.0,30,2.0,0,0.0
"DM-2770",57,-1.0,57,1.0,0,-2.0
"DM-2769",212,-1.0,212,6.0,0,-7.0
"DM-2768",45,-1.0,45,10.0,0,-11.0
"DM-2762",72,1.0,0,"1.0",72,0.0
"DM-2759",13,-1.0,13,1.0,0,-2.0
"DM-2758",0,-1.0,0,"4.0",0,-5.0
"DM-2757",3,-1.0,3,"1.0",0,-2.0
"DM-2756",0,-1.0,0,"2.0",0,-3.0
"DM-2754",24,4.0,24,"4.0",0,0.0
"DM-2752",413,-1.0,413,1.0,0,-2.0
"DM-2748",22,2.0,22,2.0,0,0.0
"DM-2744",11,-1.0,11,4.0,0,-5.0
"DM-2740",32,2.0,32,2.0,0,0.0
"DM-2737",66,1.0,66,1.0,0,0.0
"DM-2735",31,4.0,31,4.0,0,0.0
"DM-2734",26,1.0,26,1.0,0,0.0
"DM-2733",416,6.0,417,"6.0",-1,0.0
"DM-2729",34,1.0,33,1.0,1,0.0
"DM-2728",25,-1.0,25,2.0,0,-3.0
"DM-2726",0,-1.0,0,"8.0",0,-9.0
"DM-2725",0,-1.0,0,"0.5",0,-1.5
"DM-2724",0,-1.0,0,"0.0",0,-1.0
"DM-2723",0,-1.0,0,"2.0",0,-3.0
"DM-2722",28,6.0,28,"6.0",0,0.0
"DM-2720",21,1.0,21,1.0,0,0.0
"DM-2718",9,-1.0,9,1.0,0,-2.0
"DM-2716",0,2.0,0,2.0,0,0.0
"DM-2715",0,1.0,0,1.0,0,0.0
"DM-2712",22,2.0,22,"6.0",0,-4.0
"DM-2711",17,5.0,17,5.0,0,0.0
"DM-2710",31,1.0,31,1.0,0,0.0
"DM-2709",25,6.0,25,6.0,0,0.0
"DM-2708",28,2.0,28,2.0,0,0.0
"DM-2705",0,-1.0,0,4.0,0,-5.0
"DM-2699",81,8.0,81,"8.0",0,0.0
"DM-2698",61,6.0,61,6.0,0,0.0
"DM-2696",29,-1.0,29,"0.25",0,-1.25
"DM-2695",44,-1.0,44,"5.0",0,-6.0
"DM-2694",28,-1.0,28,"5.0",0,-6.0
"DM-2693",20,4.0,20,4.0,0,0.0
"DM-2692",34,-1.0,34,2.0,0,-3.0
"DM-2691",18,-1.0,18,1.0,0,-2.0
"DM-2689",17,-1.0,17,2.0,0,-3.0
"DM-2683",13,4.0,13,"4.0",0,0.0
"DM-2682",24,1.0,21,1.0,3,0.0
"DM-2681",62,4.0,62,4.0,0,0.0
"DM-2680",0,-1.0,0,20.0,0,-21.0
"DM-2679",53,1.0,53,1.0,0,0.0
"DM-2675",7,4.0,5,4.0,2,0.0
"DM-2674",79,6.0,79,"6.0",0,0.0
"DM-2672",7,1.0,7,1.0,0,0.0
"DM-2671",7,1.0,7,1.0,0,0.0
"DM-2669",32,-1.0,32,10.0,0,-11.0
"DM-2667",33,-1.0,33,20.0,0,-21.0
"DM-2666",26,8.0,26,8.0,0,0.0
"DM-2665",23,-1.0,23,20.0,0,-21.0
"DM-2664",76,4.0,77,4.0,-1,0.0
"DM-2663",33,5.0,27,5.0,6,0.0
"DM-2662",64,4.0,64,4.0,0,0.0
"DM-2659",44,2.0,44,2.0,0,0.0
"DM-2658",31,4.0,31,4.0,0,0.0
"DM-2657",26,2.0,26,2.0,0,0.0
"DM-2656",37,-1.0,37,10.0,0,-11.0
"DM-2655",0,-1.0,0,8.0,0,-9.0
"DM-2652",0,-1.0,0,"14.0",0,-15.0
"DM-2649",42,-1.0,42,12.0,0,-13.0
"DM-2648",30,-1.0,30,3.0,0,-4.0
"DM-2647",5,-1.0,5,1.0,0,-2.0
"DM-2643",15,6.0,15,6.0,0,0.0
"DM-2639",60,12.0,60,12.0,0,0.0
"DM-2638",9,6.0,9,6.0,0,0.0
"DM-2636",25,-1.0,25,3.0,0,-4.0
"DM-2635",27,1.0,27,"1.0",0,0.0
"DM-2634",0,-1.0,0,8.0,0,-9.0
"DM-2633",0,-1.0,0,8.0,0,-9.0
"DM-2632",18,-1.0,18,10.0,0,-11.0
"DM-2631",20,-1.0,20,10.0,0,-11.0
"DM-2630",115,3.0,115,3.0,0,0.0
"DM-2629",10,1.0,10,1.0,0,0.0
"DM-2627",42,5.0,41,5.0,1,0.0
"DM-2625",22,1.0,22,1.0,0,0.0
"DM-2624",12,8.0,12,"8.0",0,0.0
"DM-2623",18,2.0,18,2.0,0,0.0
"DM-2622",30,4.0,30,"4.0",0,0.0
"DM-2618",0,2.0,0,2.0,0,0.0
"DM-2617",0,0.2,0,0.2,0,0.0
"DM-2615",0,-1.0,0,"3.0",0,-4.0
"DM-2614",79,-1.0,79,4.5,0,-5.5
"DM-2613",16,-1.0,16,0.5,0,-1.5
"DM-2612",110,-1.0,110,"27.0",0,-28.0
"DM-2611",0,-1.0,0,1.0,0,-2.0
"DM-2606",26,2.0,26,2.0,0,0.0
"DM-2599",42,3.0,42,3.0,0,0.0
"DM-2595",0,5.0,0,5.0,0,0.0
"DM-2594",16,-1.0,16,1.0,0,-2.0
"DM-2593",25,8.0,25,8.0,0,0.0
"DM-2591",0,-1.0,0,2.0,0,-3.0
"DM-2590",0,-1.0,0,4.0,0,-5.0
"DM-2582",27,8.0,27,"8.0",0,0.0
"DM-2581",22,1.0,22,1.0,0,0.0
"DM-2580",37,5.0,37,5.0,0,0.0
"DM-2578",38,-1.0,38,"0.5",0,-1.5
"DM-2574",85,-1.0,85,4.5,0,-5.5
"DM-2573",37,-1.0,37,0.5,0,-1.5
"DM-2572",15,-1.0,15,"4.0",0,-5.0
"DM-2558",16,6.0,16,"6.0",0,0.0
"DM-2557",18,-1.0,18,1.5,0,-2.5
"DM-2556",0,5.0,0,5.0,0,0.0
"DM-2555",20,-1.0,20,1.0,0,-2.0
"DM-2552",165,5.0,0,"5.0",165,0.0
"DM-2551",30,1.0,33,1.0,-3,0.0
"DM-2549",67,2.0,67,2.0,0,0.0
"DM-2547",57,8.0,57,"1.0",0,7.0
"DM-2546",10,-1.0,10,1.0,0,-2.0
"DM-2545",22,1.0,22,1.0,0,0.0
"DM-2543",14,-1.0,14,8.0,0,-9.0
"DM-2541",30,-1.0,30,"5.0",0,-6.0
"DM-2539",6,-1.0,6,0.25,0,-1.25
"DM-2538",10,3.0,10,3.0,0,0.0
"DM-2537",35,4.0,35,4.0,0,0.0
"DM-2532",38,-1.0,38,0.5,0,-1.5
"DM-2530",34,-1.0,34,3.0,0,-4.0
"DM-2528",62,-1.0,62,2.5,0,-3.5
"DM-2526",29,-1.0,29,0.5,0,-1.5
"DM-2524",25,-1.0,25,13.0,0,-14.0
"DM-2522",51,6.0,0,"10.0",51,-4.0
"DM-2521",18,1.0,18,1.0,0,0.0
"DM-2520",23,-1.0,23,6.0,0,-7.0
"DM-2519",20,4.0,20,4.0,0,0.0
"DM-2518",171,-1.0,171,1.0,0,-2.0
"DM-2514",34,1.0,0,1.0,34,0.0
"DM-2511",19,2.0,19,2.0,0,0.0
"DM-2510",14,10.0,14,10.0,0,0.0
"DM-2508",14,8.0,14,8.0,0,0.0
"DM-2507",37,4.0,37,4.0,0,0.0
"DM-2506",18,2.0,18,2.0,0,0.0
"DM-2498",21,-1.0,21,"4.0",0,-5.0
"DM-2497",37,1.0,37,1.0,0,0.0
"DM-2494",18,0.0,18,"0.0",0,0.0
"DM-2492",28,1.0,28,1.0,0,0.0
"DM-2491",24,-1.0,24,1.0,0,-2.0
"DM-2489",0,-1.0,0,"2.0",0,-3.0
"DM-2487",17,-1.0,17,0.5,0,-1.5
"DM-2486",85,-1.0,85,3.5,0,-4.5
"DM-2485",35,-1.0,35,0.5,0,-1.5
"DM-2484",39,-1.0,39,0.5,0,-1.5
"DM-2477",41,8.0,41,8.0,0,0.0
"DM-2475",7,1.0,0,1.0,7,0.0
"DM-2469",0,4.0,0,4.0,0,0.0
"DM-2468",0,10.0,0,10.0,0,0.0
"DM-2467",0,8.0,0,"12.0",0,-4.0
"DM-2466",51,-1.0,51,1.0,0,-2.0
"DM-2465",21,0.1,21,0.1,0,0.0
"DM-2463",10,-1.0,10,6.0,0,-7.0
"DM-2462",0,-1.0,0,"16.0",0,-17.0
"DM-2461",0,-1.0,0,14.0,0,-15.0
"DM-2460",0,-1.0,0,10.0,0,-11.0
"DM-2459",0,10.0,0,10.0,0,0.0
"DM-2458",0,-1.0,0,"2.0",0,-3.0
"DM-2457",0,-1.0,0,8.0,0,-9.0
"DM-2456",0,-1.0,0,8.0,0,-9.0
"DM-2455",51,1.0,51,1.0,0,0.0
"DM-2454",44,-1.0,44,"1.0",0,-2.0
"DM-2452",185,3.0,185,3.0,0,0.0
"DM-2451",56,1.0,56,1.0,0,0.0
"DM-2447",19,-1.0,19,1.0,0,-2.0
"DM-2446",17,-1.0,17,0.1,0,-1.1
"DM-2442",10,-1.0,10,"2.0",0,-3.0
"DM-2441",42,-1.0,42,2.0,0,-3.0
"DM-2440",36,-1.0,36,2.0,0,-3.0
"DM-2439",31,-1.0,31,2.0,0,-3.0
"DM-2437",40,4.0,40,4.0,0,0.0
"DM-2436",21,0.5,21,0.5,0,0.0
"DM-2435",115,1.0,115,1.0,0,0.0
"DM-2434",42,4.0,42,4.0,0,0.0
"DM-2433",76,6.0,76,6.0,0,0.0
"DM-2432",39,2.0,39,2.0,0,0.0
"DM-2431",61,4.0,61,4.0,0,0.0
"DM-2430",82,1.0,82,1.0,0,0.0
"DM-2429",20,1.0,20,1.0,0,0.0
"DM-2427",34,3.0,34,3.0,0,0.0
"DM-2426",60,2.0,60,2.0,0,0.0
"DM-2425",51,6.0,51,6.0,0,0.0
"DM-2423",54,1.0,54,1.0,0,0.0
"DM-2421",24,1.0,24,1.0,0,0.0
"DM-2420",44,4.0,44,4.0,0,0.0
"DM-2419",30,4.0,30,4.0,0,0.0
"DM-2417",229,1.0,229,1.0,0,0.0
"DM-2414",39,-1.0,39,4.0,0,-5.0
"DM-2411",23,1.0,23,1.0,0,0.0
"DM-2392",16,-1.0,16,10.0,0,-11.0
"DM-2391",11,-1.0,11,10.0,0,-11.0
"DM-2390",20,1.0,20,1.0,0,0.0
"DM-2387",10,1.0,10,1.0,0,0.0
"DM-2385",22,6.0,22,6.0,0,0.0
"DM-2383",27,-1.0,27,2.0,0,-3.0
"DM-2382",31,-1.0,31,1.0,0,-2.0
"DM-2380",25,2.0,25,2.0,0,0.0
"DM-2377",33,-1.0,33,2.5,0,-3.5
"DM-2376",103,-1.0,103,1.5,0,-2.5
"DM-2375",42,-1.0,42,0.5,0,-1.5
"DM-2371",23,-1.0,23,"4.0",0,-5.0
"DM-2367",49,-1.0,49,8.0,0,-9.0
"DM-2364",25,1.0,25,1.0,0,0.0
"DM-2363",65,1.0,65,1.0,0,0.0
"DM-2356",16,-1.0,16,1.0,0,-2.0
"DM-2355",12,-1.0,12,9.0,0,-10.0
"DM-2354",12,-1.0,12,9.0,0,-10.0
"DM-2353",12,-1.0,12,9.0,0,-10.0
"DM-2352",0,-1.0,0,4.0,0,-5.0
"DM-2349",16,1.0,16,1.0,0,0.0
"DM-2347",61,1.0,61,1.0,0,0.0
"DM-2343",8,1.0,8,1.0,0,0.0
"DM-2342",0,-1.0,0,"4.0",0,-5.0
"DM-2341",17,5.0,17,5.0,0,0.0
"DM-2340",37,-1.0,37,2.0,0,-3.0
"DM-2339",0,-1.0,0,"1.0",0,-2.0
"DM-2338",0,-1.0,0,"4.0",0,-5.0
"DM-2337",0,-1.0,0,"4.0",0,-5.0
"DM-2336",24,-1.0,24,4.0,0,-5.0
"DM-2335",39,-1.0,39,4.0,0,-5.0
"DM-2334",16,5.0,16,5.0,0,0.0
"DM-2332",22,0.1,22,0.1,0,0.0
"DM-2331",15,-1.0,15,1.0,0,-2.0
"DM-2330",32,-1.0,32,1.0,0,-2.0
"DM-2329",18,-1.0,18,0.5,0,-1.5
"DM-2327",100,-1.0,100,"1.0",0,-2.0
"DM-2324",0,-1.0,0,"0.5",0,-1.5
"DM-2323",0,-1.0,0,"1.0",0,-2.0
"DM-2322",14,2.0,11,"2.0",3,0.0
"DM-2320",20,2.0,20,2.0,0,0.0
"DM-2316",142,2.0,142,"10.0",0,-8.0
"DM-2314",30,6.0,30,6.0,0,0.0
"DM-2312",36,1.0,20,1.0,16,0.0
"DM-2309",21,0.5,21,0.5,0,0.0
"DM-2301",29,-1.0,29,4.0,0,-5.0
"DM-2299",32,10.0,31,"10.0",1,0.0
"DM-2295",0,-1.0,0,"0.0",0,-1.0
"DM-2294",158,2.0,158,2.0,0,0.0
"DM-2293",0,-1.0,0,1.0,0,-2.0
"DM-2292",9,-1.0,9,0.5,0,-1.5
"DM-2291",13,-1.0,13,0.5,0,-1.5
"DM-2290",25,-1.0,25,0.5,0,-1.5
"DM-2289",31,-1.0,31,3.0,0,-4.0
"DM-2288",0,-1.0,0,"10.0",0,-11.0
"DM-2287",0,-1.0,0,10.0,0,-11.0
"DM-2286",12,-1.0,12,9.0,0,-10.0
"DM-2282",23,1.0,23,1.0,0,0.0
"DM-2281",15,1.0,15,1.0,0,0.0
"DM-2280",62,2.0,62,2.0,0,0.0
"DM-2279",0,1.0,0,1.0,0,0.0
"DM-2270",19,-1.0,19,2.0,0,-3.0
"DM-2269",16,-1.0,16,"10.0",0,-11.0
"DM-2268",21,-1.0,21,"20.0",0,-21.0
"DM-2265",12,-1.0,12,"15.0",0,-16.0
"DM-2262",0,2.0,0,2.0,0,0.0
"DM-2258",32,2.0,32,2.0,0,0.0
"DM-2257",16,1.0,16,1.0,0,0.0
"DM-2256",15,-1.0,15,6.0,0,-7.0
"DM-2253",38,6.0,37,"3.0",1,3.0
"DM-2248",7,-1.0,7,22.0,0,-23.0
"DM-2246",18,-1.0,18,10.0,0,-11.0
"DM-2243",12,1.0,12,1.0,0,0.0
"DM-2241",27,-1.0,27,1.0,0,-2.0
"DM-2237",0,-1.0,0,"3.0",0,-4.0
"DM-2236",0,-1.0,0,"3.0",0,-4.0
"DM-2235",0,-1.0,0,"8.0",0,-9.0
"DM-2234",0,-1.0,0,"8.0",0,-9.0
"DM-2233",0,-1.0,0,"8.0",0,-9.0
"DM-2232",0,-1.0,0,"8.0",0,-9.0
"DM-2231",0,-1.0,0,"8.0",0,-9.0
"DM-2230",0,-1.0,0,"8.0",0,-9.0
"DM-2229",0,-1.0,0,8.0,0,-9.0
"DM-2228",0,-1.0,0,8.0,0,-9.0
"DM-2221",37,-1.0,37,4.0,0,-5.0
"DM-2205",48,2.0,48,"2.0",0,0.0
"DM-2201",13,11.0,13,"11.0",0,0.0
"DM-2199",7,1.0,7,1.0,0,0.0
"DM-2196",17,-1.0,17,0.1,0,-1.1
"DM-2195",20,-1.0,20,10.0,0,-11.0
"DM-2193",25,4.0,60,"4.0",-35,0.0
"DM-2192",20,6.0,20,"6.0",0,0.0
"DM-2191",32,3.0,32,"3.0",0,0.0
"DM-2190",38,2.0,38,2.0,0,0.0
"DM-2189",0,10.0,0,10.0,0,0.0
"DM-2188",39,4.0,39,4.0,0,0.0
"DM-2186",28,6.0,28,"6.0",0,0.0
"DM-2178",48,4.0,48,4.0,0,0.0
"DM-2177",41,12.0,42,"16.0",-1,-4.0
"DM-2176",30,10.0,30,"5.0",0,5.0
"DM-2175",32,10.0,32,10.0,0,0.0
"DM-2173",23,1.0,23,1.0,0,0.0
"DM-2171",18,3.0,35,"5.0",-17,-2.0
"DM-2168",32,-1.0,32,6.0,0,-7.0
"DM-2167",21,-1.0,21,1.0,0,-2.0
"DM-2166",23,-1.0,23,1.0,0,-2.0
"DM-2165",20,-1.0,20,3.0,0,-4.0
"DM-2164",14,-1.0,14,3.0,0,-4.0
"DM-2161",17,2.0,17,2.0,0,0.0
"DM-2159",13,4.0,13,"4.0",0,0.0
"DM-2157",129,11.0,129,"11.0",0,0.0
"DM-2153",0,4.0,0,"4.0",0,0.0
"DM-2152",0,-1.0,0,6.0,0,-7.0
"DM-2151",0,-1.0,0,6.0,0,-7.0
"DM-2150",0,-1.0,0,6.0,0,-7.0
"DM-2149",0,-1.0,0,20.0,0,-21.0
"DM-2148",0,-1.0,0,6.0,0,-7.0
"DM-2141",21,1.0,22,1.0,-1,0.0
"DM-2139",30,8.0,30,8.0,0,0.0
"DM-2137",0,1.0,0,"2.0",0,-1.0
"DM-2131",123,1.0,123,1.0,0,0.0
"DM-2097",17,1.0,17,1.0,0,0.0
"DM-2096",11,8.0,11,8.0,0,0.0
"DM-2095",25,1.0,25,1.0,0,0.0
"DM-2094",25,1.0,25,1.0,0,0.0
"DM-2060",10,0.5,17,"1.0",-7,-0.5
"DM-2058",45,2.0,45,2.0,0,0.0
"DM-2057",23,2.0,23,2.0,0,0.0
"DM-2046",0,-1.0,0,10.0,0,-11.0
"DM-2045",0,-1.0,0,"12.0",0,-13.0
"DM-2027",0,12.0,0,"10.0",0,2.0
"DM-2022",11,10.0,11,10.0,0,0.0
"DM-2021",22,10.0,22,"10.0",0,0.0
"DM-2020",9,12.0,9,12.0,0,0.0
"DM-2013",25,6.0,22,"8.0",3,-2.0
"DM-2009",17,2.0,17,2.0,0,0.0
"DM-2005",18,2.0,18,2.0,0,0.0
"DM-2002",14,10.0,14,"8.0",0,2.0
"DM-2001",25,10.0,19,"8.0",6,2.0
"DM-2000",16,4.0,16,"4.0",0,0.0
"DM-1999",20,6.0,20,"4.0",0,2.0
"DM-1998",20,16.0,20,16.0,0,0.0
"DM-1997",35,12.0,35,"8.0",0,4.0
"DM-1996",21,12.0,21,"8.0",0,4.0
"DM-1994",58,-1.0,58,1.0,0,-2.0
"DM-1982",49,1.0,49,1.0,0,0.0
"DM-1980",11,6.0,10,6.0,1,0.0
"DM-1979",11,6.0,11,"6.0",0,0.0
"DM-1978",18,4.0,9,"6.0",9,-2.0
"DM-1974",28,2.0,28,2.0,0,0.0
"DM-1973",7,1.0,7,1.0,0,0.0
"DM-1972",49,-1.0,49,2.0,0,-3.0
"DM-1969",73,-1.0,73,4.0,0,-5.0
"DM-1962",9,12.0,9,"12.0",0,0.0
"DM-1961",15,10.0,15,10.0,0,0.0
"DM-1954",36,6.0,36,"6.0",0,0.0
"DM-1953",58,1.0,58,1.0,0,0.0
"DM-1952",32,0.5,32,0.5,0,0.0
"DM-1946",31,4.0,31,4.0,0,0.0
"DM-1945",89,8.0,89,8.0,0,0.0
"DM-1944",20,4.0,26,4.0,-6,0.0
"DM-1943",35,8.0,35,8.0,0,0.0
"DM-1941",20,-1.0,20,10.0,0,-11.0
"DM-1937",0,-1.0,0,8.0,0,-9.0
"DM-1936",0,-1.0,0,8.0,0,-9.0
"DM-1935",0,-1.0,0,8.0,0,-9.0
"DM-1934",0,-1.0,0,8.0,0,-9.0
"DM-1932",0,-1.0,0,8.0,0,-9.0
"DM-1931",0,-1.0,0,"8.0",0,-9.0
"DM-1930",0,-1.0,0,8.0,0,-9.0
"DM-1929",0,-1.0,0,4.0,0,-5.0
"DM-1928",0,-1.0,0,"6.0",0,-7.0
"DM-1927",9,10.0,9,"10.0",0,0.0
"DM-1926",7,3.0,7,3.0,0,0.0
"DM-1925",0,-1.0,0,1.0,0,-2.0
"DM-1924",0,3.0,0,"3.0",0,0.0
"DM-1923",0,2.0,0,2.0,0,0.0
"DM-1920",65,6.0,65,6.0,0,0.0
"DM-1919",20,1.0,20,1.0,0,0.0
"DM-1918",0,8.0,0,8.0,0,0.0
"DM-1917",19,1.0,19,1.0,0,0.0
"DM-1916",170,10.0,170,"2.0",0,8.0
"DM-1915",21,-1.0,21,10.0,0,-11.0
"DM-1914",0,15.0,0,"15.0",0,0.0
"DM-1913",0,-1.0,0,10.0,0,-11.0
"DM-1906",104,12.0,104,"20.0",0,-8.0
"DM-1903",22,2.0,22,2.0,0,0.0
"DM-1901",18,8.0,18,8.0,0,0.0
"DM-1900",29,20.0,29,"20.0",0,0.0
"DM-1899",24,2.0,24,"2.0",0,0.0
"DM-1897",32,15.0,14,"15.0",18,0.0
"DM-1896",28,4.0,28,4.0,0,0.0
"DM-1893",10,10.0,7,10.0,3,0.0
"DM-1888",32,0.2,32,0.2,0,0.0
"DM-1887",0,-1.0,0,1.0,0,-2.0
"DM-1885",10,2.0,0,2.0,10,0.0
"DM-1884",24,4.0,0,"2.0",24,2.0
"DM-1883",0,10.0,0,10.0,0,0.0
"DM-1881",14,5.0,30,5.0,-16,0.0
"DM-1880",27,5.0,16,"10.0",11,-5.0
"DM-1878",0,-1.0,0,20.0,0,-21.0
"DM-1868",38,5.0,16,"6.0",22,-1.0
"DM-1862",0,-1.0,0,3.0,0,-4.0
"DM-1860",0,-1.0,0,2.0,0,-3.0
"DM-1859",0,-1.0,0,12.0,0,-13.0
"DM-1857",0,-1.0,0,7.0,0,-8.0
"DM-1856",0,-1.0,0,"3.0",0,-4.0
"DM-1855",0,-1.0,0,3.0,0,-4.0
"DM-1853",0,-1.0,0,1.0,0,-2.0
"DM-1852",0,-1.0,0,1.0,0,-2.0
"DM-1851",0,-1.0,0,2.0,0,-3.0
"DM-1850",0,-1.0,0,2.0,0,-3.0
"DM-1849",0,-1.0,0,2.0,0,-3.0
"DM-1847",20,-1.0,20,"10.0",0,-11.0
"DM-1845",25,4.0,25,4.0,0,0.0
"DM-1844",9,2.0,9,2.0,0,0.0
"DM-1843",40,-1.0,40,"3.0",0,-4.0
"DM-1841",63,5.0,80,5.0,-17,0.0
"DM-1840",0,-1.0,0,5.0,0,-6.0
"DM-1839",0,-1.0,0,4.0,0,-5.0
"DM-1838",28,0.1,28,0.1,0,0.0
"DM-1837",10,-1.0,10,4.0,0,-5.0
"DM-1836",11,-1.0,11,6.0,0,-7.0
"DM-1835",9,-1.0,9,6.0,0,-7.0
"DM-1834",9,-1.0,9,6.0,0,-7.0
"DM-1833",10,-1.0,10,6.0,0,-7.0
"DM-1832",10,-1.0,10,6.0,0,-7.0
"DM-1831",7,-1.0,7,6.0,0,-7.0
"DM-1830",7,-1.0,7,6.0,0,-7.0
"DM-1829",8,-1.0,8,6.0,0,-7.0
"DM-1824",14,1.0,14,1.0,0,0.0
"DM-1822",77,4.0,15,4.0,62,0.0
"DM-1819",20,2.0,20,2.0,0,0.0
"DM-1818",18,1.0,18,1.0,0,0.0
"DM-1817",22,1.0,22,"1.0",0,0.0
"DM-1816",21,6.0,21,"6.0",0,0.0
"DM-1815",19,4.0,19,4.0,0,0.0
"DM-1814",18,2.0,18,2.0,0,0.0
"DM-1813",16,4.0,16,4.0,0,0.0
"DM-1812",22,8.0,22,8.0,0,0.0
"DM-1811",15,4.0,15,4.0,0,0.0
"DM-1810",24,2.0,24,2.0,0,0.0
"DM-1809",0,10.0,0,"6.0",0,4.0
"DM-1808",0,-1.0,0,2.0,0,-3.0
"DM-1807",0,-1.0,0,6.0,0,-7.0
"DM-1806",0,-1.0,0,2.0,0,-3.0
"DM-1805",0,-1.0,0,4.0,0,-5.0
"DM-1804",12,-1.0,12,4.0,0,-5.0
"DM-1802",15,1.0,15,1.0,0,0.0
"DM-1799",14,-1.0,14,1.0,0,-2.0
"DM-1798",15,-1.0,15,1.0,0,-2.0
"DM-1794",33,4.0,33,"4.0",0,0.0
"DM-1792",15,1.0,15,1.0,0,0.0
"DM-1788",71,4.0,71,4.0,0,0.0
"DM-1787",103,4.0,103,4.0,0,0.0
"DM-1785",12,1.0,12,1.0,0,0.0
"DM-1784",77,4.0,77,4.0,0,0.0
"DM-1783",36,-1.0,36,"3.0",0,-4.0
"DM-1782",25,-1.0,25,16.0,0,-17.0
"DM-1777",34,4.0,34,"3.0",0,1.0
"DM-1776",38,-1.0,38,10.0,0,-11.0
"DM-1775",23,-1.0,23,3.0,0,-4.0
"DM-1773",23,-1.0,23,5.0,0,-6.0
"DM-1772",36,-1.0,36,11.0,0,-12.0
"DM-1771",30,1.0,30,1.0,0,0.0
"DM-1770",24,10.0,24,"10.0",0,0.0
"DM-1766",25,2.0,25,"2.0",0,0.0
"DM-1763",49,-1.0,49,0.1,0,-1.1
"DM-1762",77,4.0,77,"4.0",0,0.0
"DM-1761",96,1.0,97,1.0,-1,0.0
"DM-1755",32,4.0,32,4.0,0,0.0
"DM-1754",18,-1.0,18,"2.0",0,-3.0
"DM-1744",272,1.0,272,1.0,0,0.0
"DM-1743",35,1.0,35,1.0,0,0.0
"DM-1738",39,-1.0,39,1.0,0,-2.0
"DM-1735",18,-1.0,18,1.0,0,-2.0
"DM-1734",43,-1.0,43,10.0,0,-11.0
"DM-1733",7,1.0,7,1.0,0,0.0
"DM-1732",629,8.0,629,8.0,0,0.0
