"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,1,0,0,0,"2012-07-31T00:27:55.000+0000",False,False,False,False,"TIMOB-10835","New Feature"
1,0,1,2,0,"2012-08-15T08:22:45.000+0000",False,True,False,False,"TIMOB-10534","Bug"
1,0,1,1,0,"2012-08-01T14:46:35.000+0000",True,False,False,False,"TIMOB-10290","Bug"
0,0,0,4,2,"2012-06-23T14:59:09.000+0000",False,False,False,False,"TIMOB-9742","Bug"
0,0,0,0,0,"2012-06-18T08:31:41.000+0000",False,False,False,False,"TIMOB-9606","New Feature"
0,0,0,0,0,"2012-06-04T11:51:56.000+0000",False,False,False,False,"TIMOB-9366","New Feature"
1,0,1,0,0,"2012-04-26T11:18:59.000+0000",False,True,False,False,"TIMOB-8898","Bug"
0,0,0,0,0,"2012-04-23T15:58:30.000+0000",False,False,False,False,"TIMOB-8867","Story"
0,0,0,0,0,"2012-04-18T14:47:59.000+0000",False,False,False,False,"TIMOB-8784","New Feature"
0,0,0,0,4,"2012-03-29T15:23:11.000+0000",False,False,False,False,"TIMOB-8428","Bug"
1,0,1,0,0,"2012-03-29T13:53:48.000+0000",False,True,False,False,"TIMOB-8425","Bug"
0,2,0,0,0,"2012-03-25T18:11:43.000+0000",False,False,False,False,"TIMOB-8302","New Feature"
0,0,0,0,0,"2012-03-23T11:59:05.000+0000",False,False,False,False,"TIMOB-8231","Story"
1,0,1,0,2,"2012-02-29T18:27:29.000+0000",True,False,False,False,"TIMOB-7855","Bug"
0,0,0,0,0,"2012-02-27T11:20:35.000+0000",False,False,False,False,"TIMOB-7824","Bug"
0,0,0,0,0,"2012-02-06T18:46:44.000+0000",False,False,False,False,"TIMOB-7564","New Feature"
0,0,0,0,1,"2012-02-06T16:52:12.000+0000",False,False,False,False,"TIMOB-7560","Bug"
1,0,1,1,1,"2012-01-24T16:48:47.000+0000",False,True,False,False,"TIMOB-7368","Bug"
0,0,0,0,0,"2012-01-17T17:59:26.000+0000",False,False,False,False,"TIMOB-7270","New Feature"
0,0,0,1,0,"2012-01-16T18:50:39.000+0000",False,True,False,True,"TIMOB-7246","Bug"
0,1,0,5,0,"2011-10-21T20:21:17.000+0000",False,False,False,False,"TIMOB-6998","Bug"
0,1,0,0,0,"2011-11-03T10:29:50.000+0000",False,True,False,True,"TIMOB-6995","Bug"
0,0,0,0,0,"2011-12-31T07:40:35.000+0000",False,True,False,False,"TIMOB-6946","New Feature"
0,0,0,0,0,"2011-12-12T17:48:05.000+0000",False,False,False,False,"TIMOB-6597","Bug"
0,0,0,0,0,"2011-12-08T08:17:29.000+0000",False,False,False,False,"TIMOB-6514","New Feature"
0,1,0,0,0,"2011-10-26T09:22:05.000+0000",False,False,False,False,"TIMOB-5884","New Feature"
0,1,0,0,0,"2011-10-19T10:52:21.000+0000",False,False,False,False,"TIMOB-5812","New Feature"
0,0,0,0,0,"2011-10-05T02:03:15.000+0000",False,True,False,False,"TIMOB-5436","New Feature"
0,1,0,0,0,"2011-08-10T14:54:11.000+0000",False,False,False,False,"TIMOB-4979","New Feature"
0,0,0,0,0,"2011-07-06T17:06:47.000+0000",False,False,False,False,"TIMOB-4609","Bug"
0,0,0,0,0,"2011-06-01T08:46:13.000+0000",True,True,False,False,"TIMOB-4274","Bug"
0,4,0,0,0,"2011-04-15T03:47:02.000+0000",False,True,False,False,"TIMOB-3594","Bug"
0,5,0,0,0,"2011-04-15T03:39:50.000+0000",False,True,True,False,"TIMOB-3221","Bug"
0,2,0,0,7,"2011-04-15T03:29:41.000+0000",True,True,False,False,"TIMOB-2792","Bug"
0,1,0,0,0,"2011-04-15T02:59:18.000+0000",False,False,False,False,"TIMOB-1682","New Feature"
