"issue_key","storypoints","issuetype","time_in_status"
"DM-4001",6.5,"Story",266.20444
"DM-3987",1.0,"Story",0.29778
"DM-3986",6.0,"Story",543.62278
"DM-3985",6.0,"Story",198.64444
"DM-3984",6.0,"Story",43.98028
"DM-3983",6.0,"Story",44.09528
"DM-3980",0.5,"Story",0.00472
"DM-3977",4.0,"Story",1302.94917
"DM-3971",1.0,"Story",0.06528
"DM-3967",4.5,"Story",49.6025
"DM-3966",6.0,"Story",866.04278
"DM-3965",1.4,"Story",49.72528
"DM-3962",12.0,"Story",383.52528
"DM-3961",8.0,"Story",859.69861
"DM-3960",14.0,"Story",144.49361
"DM-3959",6.0,"Story",0.60306
"DM-3958",16.0,"Story",517.92917
"DM-3957",1.0,"Story",29.13
"DM-3955",4.0,"Story",4274.90667
"DM-3952",1.0,"Story",24.94694
"DM-3951",3.0,"Story",73.90528
"DM-3949",2.0,"Story",23.13444
"DM-3947",0.5,"Story",0.16083
"DM-3946",7.0,"Story",166.22556
"DM-3945",8.0,"Story",507.80806
"DM-3944",5.0,"Story",125.62139
"DM-3942",14.0,"Story",870.16
"DM-3941",2.0,"Story",127.23722
"DM-3940",0.5,"Improvement",0.02167
"DM-3938",22.0,"Story",887.81639
"DM-3935",6.0,"Story",176.00556
"DM-3931",0.75,"Story",5.43361
"DM-3921",64.0,"Story",754.07861
"DM-3913",2.0,"Story",0.00139
"DM-3912",0.5,"Story",0.15
"DM-3911",1.0,"Story",8.56139
"DM-3910",3.0,"Story",338.16861
"DM-3905",3.0,"Story",110.57944
"DM-3903",1.0,"Story",293.41278
"DM-3900",4.0,"Story",333.38944
"DM-3898",0.5,"Improvement",0.13583
"DM-3896",4.0,"Story",81.41194
"DM-3895",1.0,"Story",189.40139
"DM-3894",2.0,"Story",189.44
"DM-3893",6.0,"Story",172.65306
"DM-3889",0.125,"Bug",1.315
"DM-3888",0.5,"Improvement",0.06056
"DM-3884",2.5,"Story",25.36028
"DM-3883",1.5,"Story",143.99222
"DM-3868",0.25,"Story",26.93806
"DM-3863",2.0,"Story",148.76639
"DM-3850",2.0,"Bug",3689.58083
"DM-3849",1.0,"Story",691.54639
"DM-3837",11.0,"Story",384.14139
"DM-3836",2.0,"Story",11.73389
"DM-3835",4.5,"Story",24.92111
"DM-3834",1.5,"Story",9.14667
"DM-3831",7.0,"Story",387.91556
"DM-3824",6.0,"Story",76.64917
"DM-3821",1.0,"Bug",19.73167
"DM-3820",2.0,"Story",7.12111
"DM-3819",1.5,"Story",7.00333
"DM-3817",6.0,"Story",334.42528
"DM-3816",1.0,"Story",126.53583
"DM-3815",6.0,"Bug",36.69222
"DM-3814",1.0,"Story",170.135
"DM-3811",4.0,"Story",122.02083
"DM-3808",0.5,"Story",241.61083
"DM-3803",0.5,"Improvement",0.12278
"DM-3798",0.5,"Bug",96.94278
"DM-3797",1.0,"Story",124.67083
"DM-3794",1.5,"Story",159.995
"DM-3792",2.0,"Bug",2.02028
"DM-3791",6.0,"Story",340.09806
"DM-3783",2.0,"Story",139.35222
"DM-3782",3.0,"Story",322.87222
"DM-3780",1.0,"Story",0.07
"DM-3779",1.0,"Story",2.8
"DM-3778",1.0,"Story",2.28667
"DM-3776",3.0,"Story",138.34611
"DM-3775",1.0,"Story",1.5475
"DM-3774",1.0,"Story",3.02444
"DM-3773",3.0,"Story",3.51667
"DM-3766",21.0,"Story",317.36167
"DM-3755",10.0,"Story",244.46861
"DM-3707",2.0,"Improvement",11.84806
"DM-3706",4.0,"Story",3.48972
"DM-3705",1.0,"Improvement",1.41083
"DM-3701",4.0,"Story",1584.29028
"DM-3700",15.0,"Story",1700.07917
"DM-3698",1.0,"Story",0.01583
"DM-3693",2.0,"Story",504.56194
"DM-3692",1.0,"Story",1183.41917
"DM-3690",7.0,"Story",467.02306
"DM-3689",0.5,"Story",872.48611
"DM-3685",17.0,"Story",475.31111
"DM-3679",2.0,"Story",3.95694
"DM-3678",1.0,"Story",6.85083
"DM-3677",4.0,"Story",614.15167
"DM-3675",2.0,"Story",3362.33472
"DM-3666",4.0,"Story",1897.86806
"DM-3661",3.0,"Story",26.37694
"DM-3660",2.0,"Story",0.25194
"DM-3659",1.0,"Story",0.04778
"DM-3658",3.0,"Story",0.01194
"DM-3657",2.0,"Story",0.01972
"DM-3654",4.0,"Story",54.31833
"DM-3653",1.0,"Story",9792.36444
"DM-3652",1.0,"Story",556.20389
"DM-3651",2.0,"Bug",0.02806
"DM-3650",2.0,"Story",550.51306
"DM-3648",2.0,"Story",383.00444
"DM-3646",2.0,"Story",0.20111
"DM-3643",6.0,"Story",1375.02583
"DM-3640",6.0,"Story",1.4375
"DM-3639",2.0,"Story",0.11111
"DM-3637",6.0,"Story",14076.35917
"DM-3633",4.0,"Story",379.91806
"DM-3632",10.0,"Story",597.87
"DM-3630",2.0,"Story",114.62472
"DM-3627",7.0,"Story",6647.62
"DM-3624",1.5,"Story",209.89472
"DM-3623",6.0,"Story",76.88528
"DM-3621",6.0,"Story",0.2875
"DM-3620",6.0,"Story",0.56472
"DM-3618",1.0,"Bug",0.34861
"DM-3612",10.0,"Story",338.27861
"DM-3611",3.0,"Story",0.25056
"DM-3610",2.0,"Story",0.01028
"DM-3608",1.0,"Story",286.32694
"DM-3607",6.0,"Story",0.02583
"DM-3597",2.0,"Story",0.22806
"DM-3591",12.0,"Story",1196.57778
"DM-3574",8.0,"Story",160.96417
"DM-3573",10.0,"Story",2473.18083
"DM-3572",4.0,"Story",121.60083
"DM-3571",4.0,"Story",3.68639
"DM-3569",6.0,"Story",334.23861
"DM-3566",6.0,"Story",630.86778
"DM-3564",6.0,"Story",430.91333
"DM-3563",10.0,"Story",366.11083
"DM-3562",18.0,"Story",312.29667
"DM-3558",8.0,"Story",10.60778
"DM-3556",6.0,"Story",0.10028
"DM-3555",1.0,"Story",0.00861
"DM-3551",4.0,"Story",6.31972
"DM-3549",12.0,"Story",2252.25167
"DM-3548",14.0,"Story",0.80444
"DM-3540",4.0,"Story",0.12444
"DM-3533",3.0,"Story",333.355
"DM-3531",4.0,"Story",0.03778
"DM-3522",3.0,"Bug",4.74639
"DM-3518",4.0,"Story",2838.33639
"DM-3515",6.0,"Story",3888.93778
"DM-3511",4.0,"Story",97.28444
"DM-3501",10.0,"Story",1962.55639
"DM-3496",6.0,"Story",688.855
"DM-3492",5.0,"Story",163.5125
"DM-3490",2.0,"Story",307.16556
"DM-3488",1.0,"Story",45.86083
"DM-3482",3.0,"Story",149.96667
"DM-3481",2.0,"Story",0.02417
"DM-3474",4.0,"Story",163.17917
"DM-3473",0.1,"Story",0.00667
"DM-3472",10.0,"Story",3172.39194
"DM-3464",1.0,"Story",119.67444
"DM-3462",13.0,"Story",221.80056
"DM-3458",2.0,"Story",121.31083
"DM-3457",5.0,"Story",121.28278
"DM-3456",2.0,"Bug",0.28194
"DM-3452",5.0,"Story",599.57583
"DM-3451",2.0,"Story",0.00472
"DM-3450",1.0,"Story",0.80111
"DM-3447",12.0,"Story",239.91583
"DM-3444",6.0,"Story",311.11333
"DM-3438",2.0,"Story",528.19667
"DM-3437",2.0,"Story",322.55806
"DM-3436",2.0,"Story",0.01222
"DM-3433",4.0,"Story",1146.43583
"DM-3432",4.0,"Story",18.78694
"DM-3427",12.25,"Story",0.00222
"DM-3421",2.0,"Story",120.57167
"DM-3419",2.0,"Story",930.82472
"DM-3411",20.0,"Story",476.68583
"DM-3410",4.0,"Story",289.51639
"DM-3400",1.0,"Bug",5.84
"DM-3399",4.0,"Story",25.56111
"DM-3398",1.0,"Bug",594.20278
"DM-3397",1.0,"Story",288.31222
"DM-3396",7.0,"Story",288.29806
"DM-3394",9.0,"Story",579.58222
"DM-3390",3.0,"Story",213.29222
"DM-3386",1.5,"Story",506.75944
"DM-3384",4.0,"Story",23.75444
"DM-3383",1.0,"Story",0.00139
"DM-3382",1.0,"Story",355.34917
"DM-3380",4.0,"Story",1.53417
"DM-3378",7.0,"Story",353.64139
"DM-3377",20.0,"Story",503.23028
"DM-3373",6.0,"Story",0.2825
"DM-3372",6.0,"Story",1578.67667
"DM-3371",4.0,"Story",380.61889
"DM-3370",4.0,"Story",1006.64389
"DM-3369",4.0,"Story",1006.6375
"DM-3368",6.0,"Story",1728.22389
"DM-3367",2.0,"Story",591.925
"DM-3366",4.0,"Story",110.73028
"DM-3365",8.0,"Story",76.14333
"DM-3364",5.0,"Story",473.885
"DM-3363",4.0,"Bug",158.77361
"DM-3362",8.0,"Improvement",357.4075
"DM-3360",0.2,"Story",1.09639
"DM-3358",5.0,"Story",46.71111
"DM-3355",1.0,"Story",0.24694
"DM-3354",2.0,"Story",485.63889
"DM-3352",6.0,"Story",0.0875
"DM-3351",2.0,"Story",0.06611
"DM-3266",22.25,"Story",263.91194
"DM-3265",1.5,"Story",4.11806
"DM-3262",4.0,"Story",0.04583
"DM-3261",15.0,"Bug",26.72472
"DM-3259",1.0,"Story",30.5725
"DM-3257",2.0,"Story",2.72722
"DM-3256",5.0,"Story",0.00139
"DM-3253",8.0,"Story",456.74778
"DM-3249",8.0,"Story",72.46611
"DM-3245",2.0,"Story",45.39444
"DM-3242",10.0,"Story",70.39111
"DM-3241",20.0,"Story",1556.21806
"DM-3240",10.0,"Story",390.41083
"DM-3238",0.1,"Story",0.0025
"DM-3237",1.0,"Bug",0.59194
"DM-3234",1.5,"Story",139.12528
"DM-3233",1.25,"Story",139.26222
"DM-3232",1.25,"Story",139.26361
"DM-3227",1.0,"Bug",22746.13333
"DM-3224",4.0,"Story",74.10556
"DM-3214",1.0,"Bug",3.72611
"DM-3213",10.0,"Story",448.02806
"DM-3204",5.0,"Story",36.86083
"DM-3199",8.0,"Story",304.8325
"DM-3196",2.0,"Story",18.41167
"DM-3194",0.5,"Story",125.1675
"DM-3192",8.0,"Story",216.86611
"DM-3185",12.0,"Story",0.00194
"DM-3182",5.0,"Bug",5.85694
"DM-3181",1.0,"Story",0.01083
"DM-3177",3.0,"Story",162.93611
"DM-3176",3.0,"Story",25.42861
"DM-3175",1.0,"Story",19.77556
"DM-3172",14.0,"Story",331.95889
"DM-3167",5.0,"Story",0.00333
"DM-3163",10.0,"Story",312.47611
"DM-3162",4.0,"Story",0.03806
"DM-3161",12.0,"Story",17.43167
"DM-3159",0.1,"Bug",0.20417
"DM-3139",0.5,"Improvement",0.17611
"DM-3136",2.0,"Story",19.19444
"DM-3133",1.0,"Story",30.32611
"DM-3121",1.5,"Story",670.84083
"DM-3120",8.0,"Story",1271.40083
"DM-3114",4.0,"Improvement",70.82028
"DM-3110",1.0,"Story",0.61417
"DM-3105",4.0,"Story",0.23667
"DM-3104",8.0,"Story",288.04639
"DM-3102",5.0,"Story",238.06806
"DM-3101",4.0,"Story",0.00139
"DM-3099",1.75,"Story",667.08
"DM-3098",1.25,"Story",667.14417
"DM-3097",1.75,"Story",667.21028
"DM-3096",2.0,"Story",265.97028
"DM-3094",1.0,"Story",171.04194
"DM-3093",1.0,"Story",168.84639
"DM-3091",0.5,"Story",0.00944
"DM-3090",1.0,"Improvement",2.40417
"DM-3038",20.0,"Story",177.64028
"DM-3037",1.0,"Story",0.02222
"DM-3032",4.0,"Story",0.01333
"DM-3031",2.0,"Story",1470.53444
"DM-3022",4.0,"Story",56.22417
"DM-3012",20.0,"Story",101.90778
"DM-3005",15.0,"Story",257.14694
"DM-3002",1.0,"Story",24.95889
"DM-3001",1.0,"Story",24.9825
"DM-2997",1.0,"Story",4.28667
"DM-2984",10.0,"Story",2837.63111
"DM-2983",4.0,"Story",989.1975
"DM-2982",1.0,"Bug",0.81333
"DM-2980",5.0,"Story",350.7425
"DM-2978",0.5,"Story",68.1975
"DM-2977",2.0,"Story",96.76472
"DM-2976",2.0,"Story",49.98917
"DM-2966",2.0,"Story",573.41556
"DM-2964",1.0,"Story",667.2325
"DM-2962",4.0,"Story",1680.11667
"DM-2961",14.0,"Story",185.64806
"DM-2956",3.0,"Story",2172.835
"DM-2955",4.0,"Story",735.38694
"DM-2954",6.0,"Improvement",3196.98083
"DM-2953",4.0,"Story",0.08806
"DM-2949",1.0,"Story",3.81028
"DM-2948",3.0,"Story",20042.46333
"DM-2939",4.0,"Story",162.53556
"DM-2932",24.0,"Story",214.4725
"DM-2930",5.0,"Bug",1681.07194
"DM-2929",2.0,"Bug",0.01194
"DM-2923",4.0,"Story",3.57861
"DM-2922",6.0,"Story",0.00167
"DM-2915",18.0,"Story",175.96417
"DM-2914",10.0,"Story",165.62
"DM-2911",1.0,"Story",31.64194
"DM-2903",4.0,"Story",1716.05722
"DM-2900",2.0,"Story",190.23639
"DM-2892",1.0,"Story",0.06833
"DM-2887",8.0,"Bug",187.34028
"DM-2885",5.0,"Story",354.28389
"DM-2873",6.0,"Bug",625.20639
"DM-2871",9.0,"Story",1582.83139
"DM-2864",8.0,"Bug",19.76
"DM-2861",2.0,"Story",0.00139
"DM-2858",4.0,"Story",158.72667
"DM-2856",6.0,"Story",392.16722
"DM-2854",2.0,"Bug",3.03917
"DM-2853",1.0,"Story",0.00139
"DM-2851",4.0,"Story",2184.38639
"DM-2843",20.0,"Story",2068.41667
"DM-2841",8.0,"Story",123.95917
"DM-2840",6.0,"Story",146.1025
"DM-2837",4.0,"Story",289.66444
"DM-2834",2.5,"Story",101.00167
"DM-2833",4.5,"Story",166.18444
"DM-2830",17.0,"Story",404.59083
"DM-2825",20.0,"Story",25536.12028
"DM-2822",30.0,"Story",0.00389
"DM-2821",20.0,"Story",0.00278
"DM-2806",6.0,"Story",625.23722
"DM-2805",10.0,"Story",190.67667
"DM-2804",8.0,"Story",49.95667
"DM-2803",8.0,"Story",68.835
"DM-2800",2.0,"Story",0.0025
"DM-2797",6.0,"Story",47.325
"DM-2789",3.0,"Improvement",90.82639
"DM-2779",2.0,"Story",47.86139
"DM-2778",6.0,"Story",484.81806
"DM-2777",2.0,"Story",47.80778
"DM-2768",10.0,"Story",2154.01972
"DM-2757",2.0,"Story",1039.23472
"DM-2754",6.0,"Story",2278.47222
"DM-2752",1.0,"Bug",21.99639
"DM-2748",2.0,"Bug",0.16222
"DM-2737",1.0,"Story",2.48278
"DM-2735",4.0,"Bug",18.75306
"DM-2733",14.0,"Story",464.34556
"DM-2729",1.0,"Bug",0.26306
"DM-2726",11.75,"Story",70.38139
"DM-2725",2.5,"Story",334.05556
"DM-2724",2.5,"Story",101.78083
"DM-2722",1.0,"Story",168.77944
"DM-2720",1.0,"Story",0.0275
"DM-2718",1.0,"Story",3.88278
"DM-2716",2.0,"Bug",0.17806
"DM-2715",1.0,"Bug",0.03361
"DM-2711",5.0,"Story",16.04333
"DM-2708",2.0,"Bug",5.45694
"DM-2699",4.0,"Story",1006.97528
"DM-2698",6.0,"Bug",24.33167
"DM-2696",0.5,"Story",665.83694
"DM-2695",20.0,"Story",2685.33972
"DM-2693",4.0,"Bug",41.54972
"DM-2692",2.0,"Story",1176.6075
"DM-2683",1.0,"Bug",0.91361
"DM-2681",4.0,"Bug",72.0075
"DM-2679",1.0,"Bug",0.17778
"DM-2675",4.0,"Story",10.56306
"DM-2674",10.0,"Story",8429.67056
"DM-2672",1.0,"Story",3.0325
"DM-2671",1.0,"Story",30.30361
"DM-2666",8.0,"Story",816.8275
"DM-2664",4.0,"Story",85.24111
"DM-2663",5.0,"Story",101.38833
"DM-2662",4.0,"Story",371.86389
"DM-2659",2.0,"Story",334.65111
"DM-2658",4.0,"Story",353.97111
"DM-2657",2.0,"Story",347.47778
"DM-2656",10.0,"Story",0.00722
"DM-2649",12.0,"Story",5301.8625
"DM-2643",6.0,"Story",73.64111
"DM-2639",12.0,"Story",242.30556
"DM-2638",6.0,"Story",757.20417
"DM-2636",3.0,"Improvement",99.86
"DM-2634",8.0,"Story",435.31139
"DM-2630",3.0,"Story",92.05694
"DM-2627",5.0,"Story",293.53722
"DM-2625",1.0,"Story",0.84806
"DM-2624",1.0,"Story",4.68472
"DM-2623",2.0,"Story",16.45222
"DM-2622",6.0,"Story",48.47861
"DM-2618",2.0,"Bug",1.62167
"DM-2617",0.2,"Bug",8.64722
"DM-2615",12.0,"Story",96.61472
"DM-2612",31.0,"Story",166.44444
"DM-2611",1.0,"Story",1539.88083
"DM-2606",2.0,"Story",1101.39861
"DM-2599",3.0,"Bug",47.33639
"DM-2595",5.0,"Story",97.38972
"DM-2594",1.0,"Story",11.71833
"DM-2593",8.0,"Story",382.34861
"DM-2582",5.0,"Story",2892.47222
"DM-2580",5.0,"Story",100.17194
"DM-2578",4.75,"Story",2591.72
"DM-2572",16.0,"Story",1723.6075
"DM-2558",11.0,"Story",4.40472
"DM-2556",5.0,"Story",1962.56306
"DM-2552",5.0,"Bug",0.56361
"DM-2551",1.0,"Bug",0.57111
"DM-2549",2.0,"Improvement",13.64333
"DM-2547",8.0,"Bug",40.05417
"DM-2546",1.0,"Bug",3.13278
"DM-2545",1.0,"Story",2.94278
"DM-2541",6.0,"Story",3023.17667
"DM-2539",0.25,"Story",766.8075
"DM-2538",3.0,"Story",821.8175
"DM-2522",6.0,"Story",28.78806
"DM-2521",1.0,"Story",1.22444
"DM-2518",1.0,"Story",870.75278
"DM-2514",1.0,"Story",369.65028
"DM-2510",10.0,"Story",26.09028
"DM-2508",8.0,"Story",554.6875
"DM-2507",4.0,"Story",662.10806
"DM-2506",2.0,"Story",14.28917
"DM-2498",28.0,"Story",1.00083
"DM-2497",1.0,"Story",0.12111
"DM-2491",1.0,"Story",3528.53
"DM-2489",10.0,"Story",843.80417
"DM-2477",8.0,"Story",829.50639
"DM-2475",1.0,"Story",90.63472
"DM-2468",10.0,"Story",546.60306
"DM-2467",8.0,"Story",234.82028
"DM-2466",1.0,"Story",2.58694
"DM-2462",20.0,"Story",1553.89611
"DM-2455",1.0,"Bug",3.0425
"DM-2454",7.0,"Story",167.10083
"DM-2452",3.0,"Story",0.05472
"DM-2451",1.0,"Bug",0.04556
"DM-2442",3.0,"Story",837.65722
"DM-2441",2.0,"Story",165.79972
"DM-2440",2.0,"Story",165.79472
"DM-2439",2.0,"Story",500.23167
"DM-2436",0.5,"Story",1.59
"DM-2435",1.0,"Story",1.97944
"DM-2433",6.0,"Story",177.73333
"DM-2432",2.0,"Story",0.12639
"DM-2431",4.0,"Story",111.65333
"DM-2430",1.0,"Story",481.17583
"DM-2429",1.0,"Improvement",18.72167
"DM-2427",3.0,"Story",911.0675
"DM-2426",2.0,"Story",146.08
"DM-2425",6.0,"Story",911.02556
"DM-2423",1.0,"Bug",141.15306
"DM-2421",1.0,"Story",61.45472
"DM-2420",4.0,"Story",239.08972
"DM-2419",4.0,"Story",320.79444
"DM-2411",1.0,"Bug",27.32472
"DM-2387",1.0,"Story",2.32056
"DM-2385",6.0,"Story",196.52139
"DM-2383",2.0,"Story",175.60028
"DM-2382",1.0,"Story",0.58056
"DM-2380",2.0,"Story",3249.53139
"DM-2367",8.0,"Story",3.05694
"DM-2364",1.0,"Story",194.69111
"DM-2349",1.0,"Story",0.38389
"DM-2342",6.0,"Story",378.83833
"DM-2341",5.0,"Story",765.95472
"DM-2338",10.0,"Story",3457.38
"DM-2336",4.0,"Story",2014.2425
"DM-2335",4.0,"Story",500.29778
"DM-2334",5.0,"Story",48.7625
"DM-2327",4.0,"Story",1103.92167
"DM-2324",2.0,"Story",427.20556
"DM-2323",2.0,"Story",2472.65722
"DM-2322",5.0,"Story",0.0025
"DM-2320",2.0,"Story",68.25778
"DM-2299",12.0,"Story",0.10278
"DM-2294",2.0,"Bug",92.31
"DM-2286",9.0,"Story",324.76806
"DM-2282",1.0,"Story",0.01333
"DM-2280",2.0,"Bug",72.91222
"DM-2279",1.0,"Bug",6.74833
"DM-2270",2.0,"Story",3769.82139
"DM-2269",4.0,"Story",53.03417
"DM-2268",10.0,"Story",510.26639
"DM-2265",25.0,"Story",1251.22806
"DM-2262",2.0,"Story",4041.43556
"DM-2258",2.0,"Story",188.20583
"DM-2253",6.0,"Story",216.57444
"DM-2243",1.0,"Story",15.44667
"DM-2241",1.0,"Story",7380.84889
"DM-2237",38.0,"Story",3356.77972
"DM-2236",5.0,"Story",1437.69444
"DM-2235",15.0,"Story",167.55889
"DM-2234",17.0,"Story",168.06
"DM-2233",16.0,"Story",168.27528
"DM-2232",16.0,"Story",167.12972
"DM-2230",26.0,"Story",335.485
"DM-2229",8.0,"Story",335.54167
"DM-2228",8.0,"Story",670.43806
"DM-2205",4.0,"Story",661.46972
"DM-2201",4.0,"Story",288.36278
"DM-2199",1.0,"Story",24.17833
"DM-2193",5.0,"Story",223.53611
"DM-2192",10.0,"Story",818.71361
"DM-2191",6.0,"Story",808.18444
"DM-2190",2.0,"Story",24.51361
"DM-2189",10.0,"Story",497.39639
"DM-2186",2.0,"Story",5.28917
"DM-2178",4.0,"Story",49.29028
"DM-2177",12.0,"Story",628.09806
"DM-2176",10.0,"Story",239.68167
"DM-2175",10.0,"Story",689.57444
"DM-2173",1.0,"Bug",0.09722
"DM-2171",3.0,"Story",733.06583
"DM-2167",1.0,"Story",4325.3375
"DM-2161",2.0,"Story",858.83778
"DM-2159",3.0,"Story",1707.71778
"DM-2157",1.0,"Bug",9.54444
"DM-2153",17.0,"Story",4629.65722
"DM-2152",6.0,"Story",0.37028
"DM-2141",1.0,"Story",153.44194
"DM-2139",8.0,"Story",150.58806
"DM-2137",1.0,"Story",0.1325
"DM-2131",1.0,"Story",77.85694
"DM-2096",8.0,"Story",951.72861
"DM-2095",1.0,"Story",0.175
"DM-2094",1.0,"Story",0.27528
"DM-2060",0.5,"Story",0.01861
"DM-2058",2.0,"Bug",22.64389
"DM-2045",6.0,"Story",3146.02361
"DM-2027",4.0,"Story",1316.385
"DM-2022",10.0,"Story",80.26278
"DM-2021",6.0,"Story",438.51722
"DM-2020",12.0,"Story",97.84278
"DM-2013",6.0,"Story",661.72
"DM-2009",2.0,"Improvement",380.23
"DM-2005",2.0,"Story",1524.52
"DM-2002",4.0,"Story",66.91611
"DM-2001",10.0,"Story",44.46278
"DM-2000",10.0,"Story",438.52528
"DM-1999",10.0,"Story",374.21028
"DM-1998",16.0,"Story",160.6675
"DM-1997",12.0,"Story",1388.84833
"DM-1996",12.0,"Story",884.12722
"DM-1980",6.0,"Story",1080.64306
"DM-1979",4.0,"Story",2669.45611
"DM-1978",4.0,"Story",1536.17
"DM-1974",2.0,"Bug",67.93611
"DM-1973",1.0,"Story",29.03472
"DM-1962",6.0,"Story",564.61611
"DM-1961",10.0,"Story",289.63361
"DM-1954",20.0,"Story",575.29333
"DM-1953",1.0,"Story",47.80806
"DM-1946",4.0,"Story",0.76
"DM-1945",8.0,"Story",1298.08222
"DM-1944",4.0,"Story",41.86139
"DM-1943",8.0,"Story",701.32611
"DM-1941",10.0,"Story",1188.74139
"DM-1927",15.0,"Story",479.84278
"DM-1926",3.0,"Story",479.60694
"DM-1924",5.0,"Story",4626.2925
"DM-1920",6.0,"Story",23.33222
"DM-1919",1.0,"Story",0.18917
"DM-1917",1.0,"Story",0.12778
"DM-1916",9.0,"Story",497.59417
"DM-1901",8.0,"Story",139.63083
"DM-1900",5.0,"Story",122.61
"DM-1899",6.0,"Story",60.08861
"DM-1897",2.0,"Story",3818.01556
"DM-1896",4.0,"Story",431.96556
"DM-1893",10.0,"Story",1247.00083
"DM-1888",0.2,"Bug",0.10333
"DM-1881",5.0,"Story",2483.67444
"DM-1878",20.0,"Story",910.67806
"DM-1868",3.0,"Story",763.31444
"DM-1845",4.0,"Story",509.09222
"DM-1844",2.0,"Story",146.83
"DM-1843",2.0,"Story",0.01333
"DM-1841",5.0,"Bug",1076.71278
"DM-1837",4.0,"Story",238.79806
"DM-1836",6.0,"Story",25.20972
"DM-1835",6.0,"Story",25.22722
"DM-1834",6.0,"Story",25.24083
"DM-1833",6.0,"Story",25.25306
"DM-1832",6.0,"Story",25.24639
"DM-1831",6.0,"Story",25.29194
"DM-1830",6.0,"Story",25.32056
"DM-1829",6.0,"Story",25.33389
"DM-1822",4.0,"Bug",73.62306
"DM-1817",4.0,"Story",0.00889
"DM-1816",2.0,"Story",0.78361
"DM-1815",4.0,"Story",0.07056
"DM-1814",2.0,"Story",0.03444
"DM-1813",4.0,"Story",0.04139
"DM-1812",8.0,"Story",0.04167
"DM-1811",4.0,"Story",0.05778
"DM-1810",2.0,"Story",1.69
"DM-1802",1.0,"Story",0.04694
"DM-1799",1.0,"Story",2.86778
"DM-1798",1.0,"Story",47.26333
"DM-1794",6.0,"Story",2883.67639
"DM-1792",1.0,"Bug",1.62222
"DM-1788",4.0,"Story",3266.64778
"DM-1787",4.0,"Story",3266.75944
"DM-1785",1.0,"Story",182.25083
"DM-1784",4.0,"Story",671.47778
"DM-1783",5.0,"Story",232.3425
"DM-1771",1.0,"Story",0.56556
"DM-1770",2.0,"Story",101.22833
"DM-1766",11.0,"Story",1796.41111
"DM-1762",3.0,"Story",8.28278
"DM-1755",4.0,"Story",96.295
"DM-1743",1.0,"Bug",0.02639
"DM-1738",1.0,"Story",19.19583
"DM-1733",1.0,"Story",73.11389
"DM-1732",8.0,"Bug",42.1075
"DM-1725",4.0,"Story",24.92444
"DM-1722",14.0,"Story",0.00194
"DM-1720",2.0,"Story",572.19306
"DM-1716",16.0,"Story",542.66222
"DM-1715",1.0,"Story",195.99056
"DM-1709",8.0,"Story",148.16917
"DM-1702",4.0,"Story",962.0025
"DM-1701",2.0,"Story",4.38028
"DM-1700",4.0,"Story",437.85056
"DM-1698",4.0,"Story",239.27806
"DM-1697",9.0,"Story",479.74694
"DM-1696",5.0,"Story",313.03222
"DM-1695",8.0,"Story",334.76417
"DM-1694",8.0,"Story",42.06333
"DM-1693",6.0,"Story",317.36056
"DM-1692",15.0,"Story",434.28917
"DM-1677",10.0,"Story",45.38194
"DM-1676",5.0,"Story",2177.30389
"DM-1675",1.0,"Story",508.47556
"DM-1674",10.0,"Story",334.61139
"DM-1661",2.0,"Bug",0.37722
"DM-1659",1.0,"Story",1.26889
"DM-1658",2.0,"Story",570.89389
"DM-1653",8.0,"Story",27.29944
"DM-1647",4.0,"Story",981.79694
"DM-1642",8.0,"Story",0.00111
"DM-1641",5.0,"Story",123.50389
"DM-1627",22.0,"Story",211.29667
"DM-1626",1.0,"Story",27.78861
"DM-1621",1.0,"Story",0.39194
"DM-1619",11.0,"Story",5.36028
"DM-1618",10.0,"Story",333.81
"DM-1617",8.0,"Story",43.11417
"DM-1616",5.0,"Story",113.85278
"DM-1615",5.0,"Story",167.65583
"DM-1614",1.0,"Story",0.79972
"DM-1611",15.0,"Story",481.13667
"DM-1610",4.0,"Story",0.00361
"DM-1608",2.0,"Story",74.49083
"DM-1607",1.0,"Story",0.16556
"DM-1603",2.0,"Bug",3.58917
"DM-1601",1.0,"Story",6.87778
"DM-1598",10.0,"Story",1081.34278
"DM-1596",4.0,"Story",0.01778
"DM-1589",4.0,"Story",543.48028
"DM-1588",7.0,"Story",505.15444
"DM-1587",2.0,"Story",470.92861
"DM-1585",6.0,"Story",346.62944
"DM-1584",4.0,"Story",362.71556
"DM-1582",1.0,"Bug",5.36806
"DM-1580",15.0,"Story",692.45778
"DM-1579",5.0,"Story",1156.64583
"DM-1576",10.0,"Story",694.77167
"DM-1573",8.0,"Story",1036.32667
"DM-1571",2.0,"Story",1129.75222
"DM-1570",6.0,"Story",1711.41278
"DM-1569",12.0,"Story",0.00222
"DM-1551",16.0,"Story",1012.64444
"DM-1547",1.0,"Story",459.5575
"DM-1545",5.0,"Story",74.17306
"DM-1541",8.0,"Story",123.77278
"DM-1540",4.0,"Story",0.56528
"DM-1539",2.0,"Story",1.07583
"DM-1538",0.5,"Bug",26.36
"DM-1533",9.0,"Story",6020.89083
"DM-1531",2.0,"Story",0.0025
"DM-1530",3.0,"Story",1536.52667
"DM-1529",2.0,"Story",52.0375
